Date,TIP
2015-01-27,84.4197769165039
2015-01-28,84.74425506591797
2015-01-29,84.64836883544922
2015-01-30,85.26040649414062
2015-02-02,85.20135498046875
2015-02-03,84.81059265136719
2015-02-04,84.9875717163086
2015-02-05,84.61888122558594
2015-02-06,83.95526123046875
2015-02-09,83.80780029296875
2015-02-10,83.52760314941406
2015-02-11,83.37275695800781
2015-02-12,83.24002838134766
2015-02-13,83.0704345703125
2015-02-17,82.65015411376953
2015-02-18,82.99673461914062
2015-02-19,82.93034362792969
2015-02-20,82.93768310546875
2015-02-23,83.09258270263672
2015-02-24,83.59394836425781
2015-02-25,83.73406982421875
2015-02-26,83.67505645751953
2015-02-27,84.16168975830078
2015-03-02,83.47598266601562
2015-03-03,83.59394836425781
2015-03-04,83.67505645751953
2015-03-05,83.52760314941406
2015-03-06,82.56167602539062
2015-03-09,82.43633270263672
2015-03-10,82.53217315673828
2015-03-11,82.67223358154297
2015-03-12,82.48793029785156
2015-03-13,82.22250366210938
2015-03-16,82.3404769897461
2015-03-17,82.42156219482422
2015-03-18,83.68244934082031
2015-03-19,83.63082885742188
2015-03-20,83.88154602050781
2015-03-23,83.84466552734375
2015-03-24,84.2502212524414
2015-03-25,84.22805786132812
2015-03-26,83.77828216552734
2015-03-27,83.815185546875
2015-03-30,83.56446838378906
2015-03-31,83.75618743896484
2015-04-01,84.405029296875
2015-04-02,84.09536743164062
2015-04-06,84.42717742919922
2015-04-07,84.61149597167969
2015-04-08,84.405029296875
2015-04-09,84.10277557373047
2015-04-10,84.02162170410156
2015-04-13,84.04375457763672
2015-04-14,84.26493072509766
2015-04-15,84.52303314208984
2015-04-16,84.61888122558594
2015-04-17,85.15715789794922
2015-04-20,84.9285888671875
2015-04-21,84.6262435913086
2015-04-22,84.2354507446289
2015-04-23,84.44933319091797
2015-04-24,84.81059265136719
2015-04-27,84.82534790039062
2015-04-28,84.33866882324219
2015-04-29,84.18385314941406
2015-04-30,84.32396697998047
2015-05-01,83.97737884521484
2015-05-04,83.65293884277344
2015-05-05,83.6161117553711
2015-05-06,82.94509887695312
2015-05-07,83.1589126586914
2015-05-08,83.50550079345703
2015-05-11,82.74597930908203
2015-05-12,82.82713317871094
2015-05-13,82.70177459716797
2015-05-14,82.85662841796875
2015-05-15,83.4317626953125
2015-05-18,82.98934173583984
2015-05-19,82.5911636352539
2015-05-20,82.81236267089844
2015-05-21,83.12944793701172
2015-05-22,83.26952362060547
2015-05-26,83.33588409423828
2015-05-27,83.2621841430664
2015-05-28,83.21055603027344
2015-05-29,83.47598266601562
2015-06-01,82.95985412597656
2015-06-02,82.62068176269531
2015-06-03,82.11187744140625
2015-06-04,82.3404769897461
2015-06-05,82.11187744140625
2015-06-08,82.22250366210938
2015-06-09,82.03815460205078
2015-06-10,81.74319458007812
2015-06-11,82.14876556396484
2015-06-12,82.19296264648438
2015-06-15,82.45843505859375
2015-06-16,82.94509887695312
2015-06-17,83.04094696044922
2015-06-18,82.84188079833984
2015-06-19,83.03360748291016
2015-06-22,82.66493225097656
2015-06-23,82.48057556152344
2015-06-24,82.62803649902344
2015-06-25,82.53955078125
2015-06-26,82.1708755493164
2015-06-29,82.7754898071289
2015-06-30,82.62068176269531
2015-07-01,82.31832122802734
2015-07-02,82.67959594726562
2015-07-06,83.00408172607422
2015-07-07,83.27693939208984
2015-07-08,83.38011169433594
2015-07-09,82.84188079833984
2015-07-10,82.4510726928711
2015-07-13,82.16348266601562
2015-07-14,82.29621124267578
2015-07-15,82.5247802734375
2015-07-16,82.62803649902344
2015-07-17,82.59852600097656
2015-07-20,82.37733459472656
2015-07-21,82.56904602050781
2015-07-22,82.60591125488281
2015-07-23,82.74597930908203
2015-07-24,82.65750122070312
2015-07-27,82.82713317871094
2015-07-28,82.62803649902344
2015-07-29,82.62068176269531
2015-07-30,82.73865509033203
2015-07-31,83.06307220458984
2015-08-03,82.98934173583984
2015-08-04,82.5247802734375
2015-08-05,82.26675415039062
2015-08-06,82.4141845703125
2015-08-07,82.642822265625
2015-08-10,82.5247802734375
2015-08-11,82.86398315429688
2015-08-12,82.67223358154297
2015-08-13,82.4510726928711
2015-08-14,82.36256408691406
2015-08-17,82.35523986816406
2015-08-18,82.15612030029297
2015-08-19,82.43633270263672
2015-08-20,82.66493225097656
2015-08-21,82.69440460205078
2015-08-24,82.40681457519531
2015-08-25,82.20769500732422
2015-08-26,81.71370697021484
2015-08-27,82.11187744140625
2015-08-28,82.34782409667969
2015-08-31,82.27410888671875
2015-09-01,82.12471008300781
2015-09-02,81.86593627929688
2015-09-03,81.87332916259766
2015-09-04,82.0064468383789
2015-09-08,81.63674926757812
2015-09-09,81.82160186767578
2015-09-10,81.84380340576172
2015-09-11,82.07298278808594
2015-09-14,81.91770935058594
2015-09-15,81.36315155029297
2015-09-16,81.34098815917969
2015-09-17,81.97685241699219
2015-09-18,82.23567199707031
2015-09-21,81.71807098388672
2015-09-22,81.91770935058594
2015-09-23,81.85855865478516
2015-09-24,81.86593627929688
2015-09-25,81.42970275878906
2015-09-28,81.451904296875
2015-09-29,81.68109893798828
2015-09-30,81.84380340576172
2015-10-01,82.14118194580078
2015-10-02,82.61468505859375
2015-10-05,82.36310577392578
2015-10-06,82.5998764038086
2015-10-07,82.58505249023438
2015-10-08,82.55546569824219
2015-10-09,82.32613372802734
2015-10-12,82.4740982055664
2015-10-13,82.4297103881836
2015-10-14,82.7107925415039
2015-10-15,82.55546569824219
2015-10-16,82.33353424072266
2015-10-19,82.19294738769531
2015-10-20,82.09679412841797
2015-10-21,82.14856719970703
2015-10-22,82.4297103881836
2015-10-23,82.31130981445312
2015-10-26,82.28914642333984
2015-10-27,82.4740982055664
2015-10-28,82.0597915649414
2015-10-29,81.83786010742188
2015-10-30,82.08940124511719
2015-11-02,82.05239868164062
2015-11-03,81.91183471679688
2015-11-04,81.8008804321289
2015-11-05,81.54191589355469
2015-11-06,81.20159912109375
2015-11-09,81.17201232910156
2015-11-10,81.14244842529297
2015-11-11,81.1350326538086
2015-11-12,81.1350326538086
2015-11-13,81.24601745605469
2015-11-16,81.20159912109375
2015-11-17,81.3495864868164
2015-11-18,81.46795654296875
2015-11-19,81.7564926147461
2015-11-20,81.82306671142578
2015-11-23,81.91925811767578
2015-11-24,82.00800323486328
2015-11-25,81.96360778808594
2015-11-27,82.00800323486328
2015-11-30,81.97100067138672
2015-12-01,82.2743148803711
2015-12-02,81.99323272705078
2015-12-03,81.48275756835938
2015-12-04,81.68986511230469
2015-12-07,81.6602783203125
2015-12-08,81.6824722290039
2015-12-09,81.52714538574219
2015-12-10,81.3495864868164
2015-12-11,81.61588287353516
2015-12-14,81.03144073486328
2015-12-15,80.987060546875
2015-12-16,80.7503433227539
2015-12-17,81.03144073486328
2015-12-18,81.25341796875
2015-12-21,81.10543823242188
2015-12-22,80.99447631835938
2015-12-23,81.06843566894531
2015-12-24,81.20903778076172
2015-12-28,81.23118591308594
2015-12-29,80.92046356201172
2015-12-30,81.00926208496094
2015-12-31,81.14244842529297
2016-01-04,81.4605484008789
2016-01-05,81.40876770019531
2016-01-06,81.66773223876953
2016-01-07,81.6010971069336
2016-01-08,81.66773223876953
2016-01-11,81.23860931396484
2016-01-12,81.4605484008789
2016-01-13,81.63070678710938
2016-01-14,81.55670928955078
2016-01-15,81.55670928955078
2016-01-19,81.4753189086914
2016-01-20,81.51971435546875
2016-01-21,81.22381591796875
2016-01-22,81.3421630859375
2016-01-25,81.49754333496094
2016-01-26,81.70466613769531
2016-01-27,81.91183471679688
2016-01-28,82.08199310302734
2016-01-29,82.4148941040039
2016-02-01,82.26695251464844
2016-02-02,82.51847076416016
2016-02-03,82.6220703125
2016-02-04,82.63684844970703
2016-02-05,82.40750885009766
2016-02-08,82.4666976928711
2016-02-09,82.28175354003906
2016-02-10,82.58505249023438
2016-02-11,82.87360382080078
2016-02-12,82.56288146972656
2016-02-16,82.22254943847656
2016-02-17,82.08199310302734
2016-02-18,82.31130981445312
2016-02-19,82.37791442871094
2016-02-22,82.5776596069336
2016-02-23,82.82919311523438
2016-02-24,83.01416015625
2016-02-25,83.35449981689453
2016-02-26,83.13990783691406
2016-02-29,83.42106628417969
2016-03-01,83.19170379638672
2016-03-02,83.36925506591797
2016-03-03,83.53942108154297
2016-03-04,83.28050994873047
2016-03-07,82.94751739501953
2016-03-08,83.26570129394531
2016-03-09,83.21389770507812
2016-03-10,82.92537689208984
2016-03-11,82.89575958251953
2016-03-14,82.79956817626953
2016-03-15,82.63684844970703
2016-03-16,83.51721954345703
2016-03-17,83.7021713256836
2016-03-18,83.98326873779297
2016-03-21,84.00548553466797
2016-03-22,83.79097747802734
2016-03-23,83.87971496582031
2016-03-24,83.68737030029297
2016-03-28,83.79097747802734
2016-03-29,84.67130279541016
2016-03-30,84.72311401367188
2016-03-31,84.81188201904297
2016-04-01,84.87847137451172
2016-04-04,84.9820556640625
2016-04-05,85.0708236694336
2016-04-06,84.8488540649414
2016-04-07,85.14481353759766
2016-04-08,84.97465515136719
2016-04-11,84.76010131835938
2016-04-12,84.40496826171875
2016-04-13,84.47897338867188
2016-04-14,84.27922821044922
2016-04-15,84.58255004882812
2016-04-18,84.56775665283203
2016-04-19,84.7156982421875
2016-04-20,84.36058807373047
2016-04-21,84.25704193115234
2016-04-22,84.20520782470703
2016-04-25,84.10909271240234
2016-04-26,84.07209014892578
2016-04-27,84.58255004882812
2016-04-28,85.02642822265625
2016-04-29,84.98945617675781
2016-05-02,84.70829010009766
2016-05-03,84.74531555175781
2016-05-04,84.84151458740234
2016-05-05,85.115234375
2016-05-06,84.81924438476562
2016-05-09,84.87106323242188
2016-05-10,85.1300048828125
2016-05-11,85.115234375
2016-05-12,85.0560302734375
2016-05-13,85.26317596435547
2016-05-16,85.16700744628906
2016-05-17,85.22621154785156
2016-05-18,84.48636627197266
2016-05-19,84.44940185546875
2016-05-20,84.40496826171875
2016-05-23,84.44940185546875
2016-05-24,84.36801147460938
2016-05-25,84.4345703125
2016-05-26,84.6787109375
2016-05-27,84.56775665283203
2016-05-31,84.44194793701172
2016-06-01,84.31324768066406
2016-06-02,84.60184478759766
2016-06-03,85.14946746826172
2016-06-06,85.24568176269531
2016-06-07,85.47509765625
2016-06-08,85.67491149902344
2016-06-09,85.70450592041016
2016-06-10,85.70450592041016
2016-06-13,85.5934829711914
2016-06-14,85.3788833618164
2016-06-15,85.77849578857422
2016-06-16,85.60830688476562
2016-06-17,85.39366912841797
2016-06-20,85.14946746826172
2016-06-21,84.89047241210938
2016-06-22,85.1198501586914
2016-06-23,85.14946746826172
2016-06-24,85.68228912353516
2016-06-27,85.93394470214844
2016-06-28,86.22992706298828
2016-06-29,86.1781234741211
2016-06-30,86.34095001220703
2016-07-01,87.01141357421875
2016-07-05,87.15264892578125
2016-07-06,87.36074829101562
2016-07-07,87.18236541748047
2016-07-08,87.3756103515625
2016-07-11,86.95195007324219
2016-07-12,86.66205596923828
2016-07-13,86.84790802001953
2016-07-14,86.62488555908203
2016-07-15,86.52825164794922
2016-07-18,86.46878814697266
2016-07-19,86.4762191772461
2016-07-20,86.32012176513672
2016-07-21,86.35731506347656
2016-07-22,86.2829360961914
2016-07-25,86.09715270996094
2016-07-26,86.24578094482422
2016-07-27,86.5802993774414
2016-07-28,86.69922637939453
2016-07-29,86.8924789428711
2016-08-01,86.37831115722656
2016-08-02,85.95296478271484
2016-08-03,86.19921875
2016-08-04,86.55741882324219
2016-08-05,86.34846496582031
2016-08-08,86.40817260742188
2016-08-09,86.61711883544922
2016-08-10,86.63951110839844
2016-08-11,86.40817260742188
2016-08-12,86.63200378417969
2016-08-15,86.40817260742188
2016-08-16,86.28878021240234
2016-08-17,86.54996490478516
2016-08-18,86.69921112060547
2016-08-19,86.55741882324219
2016-08-22,86.73652648925781
2016-08-23,86.85591125488281
2016-08-24,86.72160339355469
2016-08-25,86.67679595947266
2016-08-26,86.34099578857422
2016-08-29,86.6544418334961
2016-08-30,86.57979583740234
2016-08-31,86.59475708007812
2016-09-01,86.66809844970703
2016-09-02,86.57076263427734
2016-09-06,86.98269653320312
2016-09-07,87.09501647949219
2016-09-08,86.78794860839844
2016-09-09,86.18878936767578
2016-09-12,86.21875
2016-09-13,85.83679962158203
2016-09-14,85.97160339355469
2016-09-15,85.94914245605469
2016-09-16,86.09142303466797
2016-09-19,85.9865951538086
2016-09-20,85.97160339355469
2016-09-21,86.37604522705078
2016-09-22,86.80293273925781
2016-09-23,87.0426025390625
2016-09-26,87.0800552368164
2016-09-27,87.15495300292969
2016-09-28,87.2597885131836
2016-09-29,87.24479675292969
2016-09-30,87.24479675292969
2016-10-03,87.16239166259766
2016-10-04,86.73553466796875
2016-10-05,86.59326171875
2016-10-06,86.63817596435547
2016-10-07,86.61568450927734
2016-10-10,86.49589538574219
2016-10-11,86.42845153808594
2016-10-12,86.39849090576172
2016-10-13,86.5333023071289
2016-10-14,86.45092010498047
2016-10-17,86.84037017822266
2016-10-18,86.89280700683594
2016-10-19,87.01263427734375
2016-10-20,86.8778076171875
2016-10-21,86.97518920898438
2016-10-24,86.84037017822266
2016-10-25,86.97518920898438
2016-10-26,86.88530731201172
2016-10-27,86.51084899902344
2016-10-28,86.60821533203125
2016-10-31,86.77297973632812
2016-11-01,86.78047943115234
2016-11-02,86.81792449951172
2016-11-03,86.57076263427734
2016-11-04,86.7954330444336
2016-11-07,86.75051879882812
2016-11-08,86.6007080078125
2016-11-09,85.95661163330078
2016-11-10,85.80683135986328
2016-11-11,85.56714630126953
2016-11-14,84.90809631347656
2016-11-15,84.96055603027344
2016-11-16,85.1402587890625
2016-11-17,84.9979476928711
2016-11-18,84.87066650390625
2016-11-21,85.07283782958984
2016-11-22,85.14773559570312
2016-11-23,84.86318969726562
2016-11-25,84.72085571289062
2016-11-28,84.84815979003906
2016-11-29,84.93059539794922
2016-11-30,84.9754867553711
2016-12-01,84.73080444335938
2016-12-02,84.77587127685547
2016-12-05,84.89595794677734
2016-12-06,85.0610580444336
2016-12-07,85.13612365722656
2016-12-08,85.05354309082031
2016-12-09,84.66327667236328
2016-12-12,84.64820861816406
2016-12-13,84.61821746826172
2016-12-14,83.9501953125
2016-12-15,83.4248275756836
2016-12-16,83.37980651855469
2016-12-19,83.72505950927734
2016-12-20,83.8076400756836
2016-12-21,84.01780700683594
2016-12-22,84.28047180175781
2016-12-23,84.37803649902344
2016-12-27,84.34054565429688
2016-12-28,84.55817413330078
2016-12-29,84.66327667236328
2016-12-30,84.94097900390625
2017-01-03,85.0235366821289
2017-01-04,85.211181640625
2017-01-05,85.50389099121094
2017-01-06,85.15113067626953
2017-01-09,85.28622436523438
2017-01-10,85.3537826538086
2017-01-11,85.6240005493164
2017-01-12,85.69902801513672
2017-01-13,85.54894256591797
2017-01-17,85.81915283203125
2017-01-18,85.3988037109375
2017-01-19,85.33125305175781
2017-01-20,85.34627532958984
2017-01-23,85.69154357910156
2017-01-24,85.54894256591797
2017-01-25,85.2712173461914
2017-01-26,85.3988037109375
2017-01-27,85.54146575927734
2017-01-30,85.51890563964844
2017-01-31,85.69902801513672
2017-02-01,85.51890563964844
2017-02-02,85.52638244628906
2017-02-03,85.43634796142578
2017-02-06,85.64651489257812
2017-02-07,85.60899353027344
2017-02-08,85.81163787841797
2017-02-09,85.64651489257812
2017-02-10,85.71405029296875
2017-02-13,85.57897186279297
2017-02-14,85.37631225585938
2017-02-15,85.4889144897461
2017-02-16,85.4889144897461
2017-02-17,85.68401336669922
2017-02-21,85.67655181884766
2017-02-22,85.83415985107422
2017-02-23,86.03680419921875
2017-02-24,86.28448486328125
2017-02-27,86.05180358886719
2017-02-28,86.05180358886719
2017-03-01,85.53389739990234
2017-03-02,85.26371002197266
2017-03-03,85.45886993408203
2017-03-06,85.3687973022461
2017-03-07,85.21868896484375
2017-03-08,84.85089111328125
2017-03-09,84.62574005126953
2017-03-10,84.78337860107422
2017-03-13,84.58818054199219
2017-03-14,84.52816772460938
2017-03-15,85.29374694824219
2017-03-16,85.23365783691406
2017-03-17,85.42131805419922
2017-03-20,85.54894256591797
2017-03-21,85.60899353027344
2017-03-22,85.75157165527344
2017-03-23,85.654052734375
2017-03-24,85.90167236328125
2017-03-27,86.06684112548828
2017-03-28,85.78163146972656
2017-03-29,86.00675964355469
2017-03-30,85.79660034179688
2017-03-31,86.05180358886719
2017-04-03,86.25850677490234
2017-04-04,86.1607894897461
2017-04-05,86.32615661621094
2017-04-06,86.28105163574219
2017-04-07,85.94281005859375
2017-04-10,85.98787689208984
2017-04-11,86.15327453613281
2017-04-12,86.47640991210938
2017-04-13,86.60420989990234
2017-04-17,86.40127563476562
2017-04-18,86.58917999267578
2017-04-19,86.43136596679688
2017-04-20,86.34117126464844
2017-04-21,86.2209243774414
2017-04-24,86.1983642578125
2017-04-25,86.05557250976562
2017-04-26,86.2359390258789
2017-04-27,86.31106567382812
2017-04-28,86.43885803222656
2017-05-01,86.14804077148438
2017-05-02,86.14804077148438
2017-05-03,85.95966339111328
2017-05-04,85.63571166992188
2017-05-05,85.70353698730469
2017-05-08,85.37200164794922
2017-05-09,85.29667663574219
2017-05-10,85.32678985595703
2017-05-11,85.58293151855469
2017-05-12,85.71858215332031
2017-05-15,85.49254608154297
2017-05-16,85.5528335571289
2017-05-17,86.05010223388672
2017-05-18,86.18569946289062
2017-05-19,86.33638763427734
2017-05-22,86.20079040527344
2017-05-23,86.07270050048828
2017-05-24,86.12542724609375
2017-05-25,85.98978424072266
2017-05-26,86.19324493408203
2017-05-30,86.38160705566406
2017-05-31,86.4041976928711
2017-06-01,86.36490631103516
2017-06-02,86.71233367919922
2017-06-05,86.48574829101562
2017-06-06,86.58393859863281
2017-06-07,86.38006591796875
2017-06-08,86.28944396972656
2017-06-09,86.21391296386719
2017-06-12,86.03266906738281
2017-06-13,86.17616271972656
2017-06-14,86.19121551513672
2017-06-15,85.76837158203125
2017-06-16,85.84391021728516
2017-06-19,85.7457504272461
2017-06-20,85.83637237548828
2017-06-21,85.97223663330078
2017-06-22,86.25170135498047
2017-06-23,86.31961822509766
2017-06-26,86.45556640625
2017-06-27,86.04779052734375
2017-06-28,86.11573791503906
2017-06-29,85.77593231201172
2017-06-30,85.65515899658203
2017-07-03,85.49759674072266
2017-07-05,85.62633514404297
2017-07-06,85.40682220458984
2017-07-07,85.1418228149414
2017-07-10,85.10395812988281
2017-07-11,85.37650299072266
2017-07-12,85.62633514404297
2017-07-13,85.59605407714844
2017-07-14,85.58846282958984
2017-07-17,85.76261138916016
2017-07-18,86.00487518310547
2017-07-19,86.0730209350586
2017-07-20,85.86101531982422
2017-07-21,85.98973846435547
2017-07-24,85.98973846435547
2017-07-25,85.6566390991211
2017-07-26,85.90646362304688
2017-07-27,85.84585571289062
2017-07-28,86.0503158569336
2017-07-31,86.0503158569336
2017-08-01,86.12386322021484
2017-08-02,86.07837677001953
2017-08-03,86.31352233886719
2017-08-04,86.19212341308594
2017-08-07,86.2907485961914
2017-08-08,86.35147094726562
2017-08-09,86.5107650756836
2017-08-10,86.73074340820312
2017-08-11,86.67759704589844
2017-08-14,86.33625793457031
2017-08-15,86.07837677001953
2017-08-16,86.23008728027344
2017-08-17,86.44246673583984
2017-08-18,86.4576416015625
2017-08-21,86.48797607421875
2017-08-22,86.38178253173828
2017-08-23,86.616943359375
2017-08-24,86.39695739746094
2017-08-25,86.54107666015625
2017-08-28,86.6093521118164
2017-08-29,86.74585723876953
2017-08-30,86.72310638427734
2017-08-31,86.94309997558594
2017-09-01,86.74320983886719
2017-09-05,87.30565643310547
2017-09-06,87.19927215576172
2017-09-07,87.5640869140625
2017-09-08,87.5793228149414
2017-09-11,87.24485778808594
2017-09-12,87.10042572021484
2017-09-13,86.94078826904297
2017-09-14,87.07764434814453
2017-09-15,87.03204345703125
2017-09-18,86.99404907226562
2017-09-19,86.89521789550781
2017-09-20,86.6519775390625
2017-09-21,86.45433807373047
2017-09-22,86.67478942871094
2017-09-25,86.91801452636719
2017-09-26,86.84959411621094
2017-09-27,86.58357238769531
2017-09-28,86.52278137207031
2017-09-29,86.3327407836914
2017-10-02,86.21717071533203
2017-10-03,86.3007583618164
2017-10-04,86.3768310546875
2017-10-05,86.28559112548828
2017-10-06,86.21717071533203
2017-10-09,86.24757385253906
2017-10-10,86.3996810913086
2017-10-11,86.50611114501953
2017-10-12,86.66580963134766
2017-10-13,86.78748321533203
2017-10-16,86.58977508544922
2017-10-17,86.4300537109375
2017-10-18,86.32360076904297
2017-10-19,86.43766021728516
2017-10-20,86.23995208740234
2017-10-23,86.24757385253906
2017-10-24,86.12593078613281
2017-10-25,86.03465270996094
2017-10-26,85.99661254882812
2017-10-27,86.27035522460938
2017-10-30,86.49849700927734
2017-10-31,86.53653717041016
2017-11-01,86.62643432617188
2017-11-02,86.75596618652344
2017-11-03,86.81690979003906
2017-11-06,86.96167755126953
2017-11-07,87.0835952758789
2017-11-08,87.03022766113281
2017-11-09,87.01502227783203
2017-11-10,86.63407135009766
2017-11-13,86.62643432617188
2017-11-14,86.73310089111328
2017-11-15,86.97689819335938
2017-11-16,86.7940444946289
2017-11-17,86.94644165039062
2017-11-20,86.81690979003906
2017-11-21,86.80926513671875
2017-11-22,87.06832122802734
2017-11-24,86.96167755126953
2017-11-27,86.94644165039062
2017-11-28,86.93882751464844
2017-11-29,86.70262908935547
2017-11-30,86.61119079589844
2017-12-01,86.9410400390625
2017-12-04,86.97164154052734
2017-12-05,87.06346130371094
2017-12-06,87.15531158447266
2017-12-07,87.04048919677734
2017-12-08,87.00224304199219
2017-12-11,86.93335723876953
2017-12-12,87.00224304199219
2017-12-13,87.15531158447266
2017-12-14,87.15531158447266
2017-12-15,87.15531158447266
2017-12-18,87.00224304199219
2017-12-19,86.74205017089844
2017-12-20,86.4512710571289
2017-12-21,86.6780776977539
2017-12-22,86.73173522949219
2017-12-26,86.80835723876953
2017-12-27,87.16851806640625
2017-12-28,87.19918823242188
2017-12-29,87.42142486572266
2018-01-02,87.20684051513672
2018-01-03,87.2911376953125
2018-01-04,87.31414794921875
2018-01-05,87.298828125
2018-01-08,87.20684051513672
2018-01-09,86.9233169555664
2018-01-10,86.89264678955078
2018-01-11,86.80065155029297
2018-01-12,86.88499450683594
2018-01-16,87.03059387207031
2018-01-17,86.96929931640625
2018-01-18,86.89264678955078
2018-01-19,86.74708557128906
2018-01-22,86.70108795166016
2018-01-23,86.83137512207031
2018-01-24,86.7700424194336
2018-01-25,86.93096160888672
2018-01-26,86.8773422241211
2018-01-29,86.67042541503906
2018-01-30,86.4635009765625
2018-01-31,86.6780776977539
2018-02-01,86.23426055908203
2018-02-02,86.12702178955078
2018-02-05,86.44891357421875
2018-02-06,86.0963363647461
2018-02-07,85.90474700927734
2018-02-08,85.72847747802734
2018-02-09,85.46018981933594
2018-02-12,85.5215072631836
2018-02-13,85.58279418945312
2018-02-14,85.50617218017578
2018-02-15,85.55216217041016
2018-02-16,85.69011688232422
2018-02-20,85.62117767333984
2018-02-21,85.37586975097656
2018-02-22,85.45252990722656
2018-02-23,85.76677703857422
2018-02-26,85.87409210205078
2018-02-27,85.65946960449219
2018-02-28,85.7820816040039
2018-03-01,86.04270935058594
2018-03-02,85.97372436523438
2018-03-05,85.9200668334961
2018-03-06,85.89704895019531
2018-03-07,85.89704895019531
2018-03-08,85.98137664794922
2018-03-09,85.85107421875
2018-03-12,85.91242218017578
2018-03-13,85.98137664794922
2018-03-14,86.12702178955078
2018-03-15,86.13465118408203
2018-03-16,85.98904418945312
2018-03-19,85.93538665771484
2018-03-20,85.80506896972656
2018-03-21,85.98904418945312
2018-03-22,86.2419662475586
2018-03-23,86.2879867553711
2018-03-26,86.13465118408203
2018-03-27,86.46422576904297
2018-03-28,86.46422576904297
2018-03-29,86.64820098876953
2018-04-02,86.73426818847656
2018-04-03,86.68047332763672
2018-04-04,86.63436126708984
2018-04-05,86.38846588134766
2018-04-06,86.73426818847656
2018-04-09,86.71888732910156
2018-04-10,86.68047332763672
2018-04-11,86.93405151367188
2018-04-12,86.79573822021484
2018-04-13,86.91866302490234
2018-04-16,86.84184265136719
2018-04-17,86.97250366210938
2018-04-18,86.79573822021484
2018-04-19,86.65744018554688
2018-04-20,86.35771179199219
2018-04-23,86.33465576171875
2018-04-24,86.0964584350586
2018-04-25,85.96582794189453
2018-04-26,86.18864440917969
2018-04-27,86.46529388427734
2018-04-30,86.53447723388672
2018-05-01,86.2867431640625
2018-05-02,86.39474487304688
2018-05-03,86.5028305053711
2018-05-04,86.5260238647461
2018-05-07,86.54138946533203
2018-05-08,86.38703155517578
2018-05-09,86.33301544189453
2018-05-10,86.5028305053711
2018-05-11,86.5028305053711
2018-05-14,86.2867431640625
2018-05-15,86.00880432128906
2018-05-16,85.88533020019531
2018-05-17,85.72322082519531
2018-05-18,85.9548110961914
2018-05-21,85.98567962646484
2018-05-22,85.94709014892578
2018-05-23,86.194091796875
2018-05-24,86.29439544677734
2018-05-25,86.41793823242188
2018-05-29,86.92737579345703
2018-05-30,86.7652816772461
2018-05-31,86.81930541992188
2018-06-01,86.69234466552734
2018-06-04,86.51426696777344
2018-06-05,86.7078628540039
2018-06-06,86.52201843261719
2018-06-07,86.78521728515625
2018-06-08,86.63811492919922
2018-06-11,86.63811492919922
2018-06-12,86.5684585571289
2018-06-13,86.51426696777344
2018-06-14,86.73876953125
2018-06-15,86.7697525024414
2018-06-18,86.83942413330078
2018-06-19,86.978759765625
2018-06-20,86.73876953125
2018-06-21,86.89358520507812
2018-06-22,87.01750183105469
2018-06-25,87.05618286132812
2018-06-26,87.1800537109375
2018-06-27,87.46652221679688
2018-06-28,87.35037994384766
2018-06-29,87.38134765625
2018-07-02,87.41321563720703
2018-07-03,87.59972381591797
2018-07-05,87.70072174072266
2018-07-06,87.82508087158203
2018-07-09,87.64634704589844
2018-07-10,87.5142593383789
2018-07-11,87.60747528076172
2018-07-12,87.53753662109375
2018-07-13,87.70851135253906
2018-07-16,87.4753646850586
2018-07-17,87.35879516601562
2018-07-18,87.21894073486328
2018-07-19,87.3432846069336
2018-07-20,87.1334457397461
2018-07-23,86.72151184082031
2018-07-24,86.76815795898438
2018-07-25,86.78369140625
2018-07-26,86.69823455810547
2018-07-27,86.83032989501953
2018-07-30,86.78369140625
2018-07-31,86.91584014892578
2018-08-01,86.70356750488281
2018-08-02,86.75037384033203
2018-08-03,86.92205810546875
2018-08-06,86.93768310546875
2018-08-07,86.82059478759766
2018-08-08,86.82845306396484
2018-08-09,87.03132629394531
2018-08-10,87.31229400634766
2018-08-13,87.29666900634766
2018-08-14,87.18742370605469
2018-08-15,87.35913848876953
2018-08-16,87.30448150634766
2018-08-17,87.343505859375
2018-08-20,87.51518249511719
2018-08-21,87.46055603027344
2018-08-22,87.64784240722656
2018-08-23,87.71810913085938
2018-08-24,87.80392456054688
2018-08-27,87.6712646484375
2018-08-28,87.49957275390625
2018-08-29,87.49957275390625
2018-08-30,87.57760620117188
2018-08-31,87.4761734008789
2018-09-04,87.3555908203125
2018-09-05,87.26940155029297
2018-09-06,87.34772491455078
2018-09-07,87.09711456298828
2018-09-10,87.12060546875
2018-09-11,86.94049835205078
2018-09-12,87.01881408691406
2018-09-13,86.89352416992188
2018-09-14,86.73690795898438
2018-09-17,86.75257110595703
2018-09-18,86.57246398925781
2018-09-19,86.47846221923828
2018-09-20,86.595947265625
2018-09-21,86.60379791259766
2018-09-24,86.51763916015625
2018-09-25,86.48633575439453
2018-09-26,86.63509368896484
2018-09-27,86.6664047241211
2018-09-28,86.62728118896484
2018-10-01,86.369384765625
2018-10-02,86.51050567626953
2018-10-03,86.09503936767578
2018-10-04,85.8834457397461
2018-10-05,85.64826202392578
2018-10-08,85.60910034179688
2018-10-09,85.8520736694336
2018-10-10,85.76587677001953
